time,lat,lon
2013-02-25T14:09:39.400-08:00,-77.6168224,43.1232233
2013-02-25T14:10:40.106-08:00,-77.6168224,43.1232233
2013-02-25T14:23:45.248-08:00,-77.6168224,43.1233224
2013-02-25T14:34:47.399-08:00,-77.6168224,43.1233224
2013-02-25T14:42:37.341-08:00,-77.6168224,43.1232233
2013-02-25T14:50:43.129-08:00,-77.6168224,43.1232233
2013-02-25T14:53:14.195-08:00,-77.6168224,43.1232233
2013-02-25T14:54:15.160-08:00,-77.6168224,43.1232233
2013-02-25T14:57:24.183-08:00,-77.6168224,43.1232233
2013-02-25T15:00:47.226-08:00,-77.6168347,43.1232323
2013-02-25T15:05:45.123-08:00,-77.6168347,43.1232323
2013-02-25T15:06:45.334-08:00,-77.6168347,43.1232323
2013-02-25T15:07:45.359-08:00,-77.6168347,43.1232323
2013-02-25T15:10:46.251-08:00,-77.6168347,43.1232323
2013-02-25T15:11:46.306-08:00,-77.6168347,43.1232323
2013-02-25T15:14:46.815-08:00,-77.6191283,43.121317
2013-02-25T15:15:46.900-08:00,-77.6191529,43.121335
2013-02-25T15:17:46.945-08:00,-77.6230741,43.1219069
2013-02-25T15:20:47.826-08:00,-77.6230741,43.1219069
2013-02-25T15:21:47.888-08:00,-77.6230741,43.1219069
2013-02-25T15:23:47.962-08:00,-77.6230741,43.1219069
2013-02-25T15:24:56.463-08:00,-77.643687,43.0936717
2013-02-25T15:29:01.683-08:00,-77.6315333,43.0970251
2013-02-25T15:37:37.035-08:00,-77.6401162,43.0953221
2013-02-25T15:39:56.296-08:00,-77.6436765,43.0936335
2013-02-25T15:40:59.657-08:00,-77.6436765,43.0936335
2013-02-25T15:43:59.795-08:00,-77.6436765,43.0936335
2013-02-25T15:46:56.467-08:00,-77.6358312,43.0890167
2013-02-25T15:47:59.850-08:00,-77.6436765,43.0936335
2013-02-25T15:49:40.704-08:00,-77.6436765,43.0936335
2013-02-25T15:55:43.584-08:00,-77.6315396,43.0970338
2013-02-25T15:56:46.260-08:00,-77.6358312,43.0890167
2013-02-25T15:57:46.291-08:00,-77.6360972,43.0966363
2013-02-25T15:59:09.335-08:00,-77.6397511,43.0945167
2013-02-25T16:01:09.364-08:00,-77.6397511,43.0945167
2013-02-25T16:03:46.238-08:00,-77.6397511,43.0945167
2013-02-25T16:07:23.588-08:00,-77.6267697,43.0988982
2013-02-25T16:08:23.610-08:00,-77.6356878,43.0964624
2013-02-25T16:09:26.232-08:00,-77.6356878,43.0964624
2013-02-25T16:10:26.979-08:00,-77.6436765,43.0936335
2013-02-25T16:13:33.816-08:00,-77.6286066,43.0996057
2013-02-25T16:16:37.201-08:00,-77.6361473,43.0966399
2013-02-25T16:19:33.970-08:00,-77.6315318,43.0970305
2013-02-25T16:20:37.286-08:00,-77.6334426,43.0867239
2013-02-25T16:23:34.663-08:00,-77.6334426,43.0867239
2013-02-25T16:25:34.703-08:00,-77.6436765,43.0936335
2013-02-25T16:30:34.776-08:00,-77.6276886,43.0992531
2013-02-25T16:31:34.782-08:00,-77.6276886,43.0992531
2013-02-25T16:38:35.086-08:00,-77.6361473,43.0966399
2013-02-25T16:40:35.196-08:00,-77.6361473,43.0966399
2013-02-25T16:41:38.594-08:00,-77.6436765,43.0936335
2013-02-25T16:45:06.192-08:00,-77.6286066,43.0996057
2013-02-25T16:51:10.794-08:00,-77.6286077,43.0996081
2013-02-25T16:54:09.618-08:00,-77.6436765,43.0936335
2013-02-25T16:57:13.612-08:00,-77.6436765,43.0936335
2013-02-25T17:03:30.469-08:00,-77.6417135,43.0940875
2013-02-25T17:09:27.293-08:00,-77.6286077,43.0996081
2013-02-25T17:10:28.764-08:00,-77.6431607,43.0919483
2013-02-25T17:13:22.252-08:00,-77.6270347,43.1104994
2013-02-25T17:17:27.605-08:00,-77.6270347,43.1104994
2013-02-25T17:18:28.742-08:00,-77.617729,43.1242372
2013-02-25T17:20:28.779-08:00,-77.617109,43.1247568
2013-02-25T17:22:29.961-08:00,-77.6168224,43.1232233
2013-02-25T17:23:30.039-08:00,-77.6168224,43.1232233
2013-02-25T17:24:30.054-08:00,-77.6168224,43.1232233
2013-02-25T17:27:31.050-08:00,-77.6168594,43.1231962
2013-02-25T17:29:35.050-08:00,-77.6168101,43.1232323
2013-02-25T17:31:31.368-08:00,-77.6230741,43.1219069
2013-02-25T17:32:31.388-08:00,-77.6230741,43.1219069
2013-02-25T17:34:31.393-08:00,-77.6230741,43.1219069
2013-02-25T17:35:32.198-08:00,-77.6230741,43.1219069
2013-02-25T17:36:32.371-08:00,-77.6230741,43.1219069
2013-02-25T17:37:32.425-08:00,-77.6230741,43.1219069
2013-02-25T17:38:33.250-08:00,-77.6230741,43.1219069
2013-02-25T17:40:34.268-08:00,-77.6230741,43.1219069
2013-02-25T17:41:34.383-08:00,-77.6230741,43.1219069
2013-02-25T17:42:34.437-08:00,-77.6230741,43.1219069
2013-02-25T17:44:34.456-08:00,-77.6230741,43.1219069
2013-02-25T17:46:34.493-08:00,-77.6230741,43.1219069
2013-02-25T17:49:35.391-08:00,-77.6230741,43.1219069
2013-02-25T17:50:35.410-08:00,-77.6230741,43.1219069
2013-02-25T17:51:35.455-08:00,-77.6230741,43.1219069
2013-02-25T17:52:40.228-08:00,-77.6230741,43.1219069
2013-02-25T17:53:41.260-08:00,-77.6230741,43.1219069
2013-02-25T17:54:42.321-08:00,-77.6230741,43.1219069
2013-02-25T17:56:42.355-08:00,-77.6230741,43.1219069
2013-02-25T17:58:43.211-08:00,-77.6230741,43.1219069
2013-02-25T17:59:43.318-08:00,-77.6230741,43.1219069
2013-02-25T18:00:43.375-08:00,-77.6230741,43.1219069
2013-02-25T18:01:44.525-08:00,-77.6230741,43.1219069
2013-02-25T18:02:45.227-08:00,-77.6230741,43.1219069
2013-02-25T18:04:45.261-08:00,-77.6230741,43.1219069
2013-02-25T18:05:45.319-08:00,-77.6230741,43.1219069
2013-02-25T18:06:45.328-08:00,-77.6230741,43.1219069
2013-02-25T18:07:45.375-08:00,-77.6230741,43.1219069
2013-02-25T18:08:46.246-08:00,-77.6230741,43.1219069
2013-02-25T18:10:46.276-08:00,-77.6230741,43.1219069
2013-02-25T18:11:47.257-08:00,-77.6230741,43.1219069
2013-02-25T18:12:47.272-08:00,-77.6230741,43.1219069
2013-02-25T18:13:48.267-08:00,-77.6230741,43.1219069
2013-02-25T18:14:48.319-08:00,-77.6230741,43.1219069
2013-02-25T18:16:48.346-08:00,-77.6230741,43.1219069
2013-02-25T18:17:48.363-08:00,-77.6230741,43.1219069
2013-02-25T18:18:48.377-08:00,-77.6230741,43.1219069
2013-02-25T18:19:56.694-08:00,-77.6230741,43.1219069
2013-02-25T18:20:57.280-08:00,-77.6230741,43.1219069
2013-02-25T18:21:58.256-08:00,-77.6230741,43.1219069
2013-02-25T18:22:58.266-08:00,-77.6230741,43.1219069
2013-02-25T18:24:58.313-08:00,-77.6230741,43.1219069
2013-02-25T18:25:58.356-08:00,-77.6230741,43.1219069
2013-02-25T18:26:59.476-08:00,-77.6230741,43.1219069
2013-02-25T18:28:00.236-08:00,-77.6230741,43.1219069
2013-02-25T18:29:00.248-08:00,-77.6230741,43.1219069
2013-02-25T18:30:00.426-08:00,-77.6230741,43.1219069
2013-02-25T18:31:00.447-08:00,-77.6230741,43.1219069
2013-02-25T18:32:00.468-08:00,-77.6230741,43.1219069
2013-02-25T18:33:00.685-08:00,-77.6230741,43.1219069
2013-02-25T18:34:01.276-08:00,-77.6230741,43.1219069
2013-02-25T18:35:01.423-08:00,-77.6230741,43.1219069
2013-02-25T18:36:02.239-08:00,-77.6230741,43.1219069
2013-02-25T18:37:02.412-08:00,-77.6230741,43.1219069
2013-02-25T18:38:02.413-08:00,-77.6230741,43.1219069
2013-02-25T18:39:03.327-08:00,-77.6230741,43.1219069
2013-02-25T18:41:03.445-08:00,-77.6230741,43.1219069
2013-02-25T18:42:04.299-08:00,-77.6230741,43.1219069
2013-02-25T18:43:04.435-08:00,-77.6230741,43.1219069
2013-02-25T18:44:04.476-08:00,-77.6230741,43.1219069
2013-02-25T18:45:04.682-08:00,-77.6230741,43.1219069
2013-02-25T18:47:04.745-08:00,-77.6230741,43.1219069
2013-02-25T18:48:05.329-08:00,-77.6230741,43.1219069
2013-02-25T18:49:05.441-08:00,-77.6230741,43.1219069
2013-02-25T18:50:05.458-08:00,-77.6230741,43.1219069
2013-02-25T18:52:45.295-08:00,-77.6230741,43.1219069
2013-02-25T18:55:45.346-08:00,-77.6230741,43.1219069
2013-02-25T18:56:46.268-08:00,-77.6230741,43.1219069
2013-02-25T18:58:46.288-08:00,-77.6230741,43.1219069
2013-02-25T18:59:46.318-08:00,-77.6230741,43.1219069
2013-02-25T19:01:46.343-08:00,-77.6230741,43.1219069
2013-02-25T19:02:46.367-08:00,-77.6230741,43.1219069
2013-02-25T19:04:48.210-08:00,-77.6230741,43.1219069
2013-02-25T19:06:48.272-08:00,-77.6230741,43.1219069
2013-02-25T19:07:48.289-08:00,-77.6230741,43.1219069
2013-02-25T19:08:49.258-08:00,-77.6230741,43.1219069
2013-02-25T19:09:50.252-08:00,-77.6230741,43.1219069
2013-02-25T19:10:50.245-08:00,-77.6230741,43.1219069
2013-02-25T19:11:50.268-08:00,-77.6230741,43.1219069
2013-02-25T19:13:50.320-08:00,-77.6230741,43.1219069
2013-02-25T19:14:50.329-08:00,-77.6230741,43.1219069
2013-02-25T19:15:50.351-08:00,-77.6230741,43.1219069
2013-02-25T19:18:50.406-08:00,-77.6230741,43.1219069
2013-02-25T19:19:52.267-08:00,-77.6230741,43.1219069
2013-02-25T19:21:52.258-08:00,-77.6230741,43.1219069
2013-02-25T19:22:52.294-08:00,-77.6230741,43.1219069
2013-02-25T19:24:52.331-08:00,-77.6230741,43.1219069
2013-02-25T19:25:53.270-08:00,-77.6230741,43.1219069
2013-02-25T19:26:53.285-08:00,-77.6230741,43.1219069
2013-02-25T19:27:53.275-08:00,-77.6230741,43.1219069
2013-02-25T19:30:54.282-08:00,-77.6230741,43.1219069
2013-02-25T19:31:54.259-08:00,-77.6230741,43.1219069
2013-02-25T19:32:55.250-08:00,-77.6230741,43.1219069
2013-02-25T19:33:55.284-08:00,-77.6230741,43.1219069
2013-02-25T19:34:55.270-08:00,-77.6230741,43.1219069
2013-02-25T19:35:57.266-08:00,-77.6230741,43.1219069
2013-02-25T19:36:58.312-08:00,-77.6230741,43.1219069
2013-02-25T19:37:58.345-08:00,-77.6230741,43.1219069
2013-02-25T19:38:58.352-08:00,-77.6230741,43.1219069
2013-02-25T19:39:58.376-08:00,-77.6230741,43.1219069
2013-02-25T19:43:03.332-08:00,-77.6230741,43.1219069
2013-02-25T19:44:03.366-08:00,-77.6230741,43.1219069
2013-02-25T19:45:04.302-08:00,-77.6230741,43.1219069
2013-02-25T19:46:04.415-08:00,-77.6230741,43.1219069
2013-02-25T19:47:04.461-08:00,-77.6230741,43.1219069
2013-02-25T19:48:05.307-08:00,-77.6230741,43.1219069
2013-02-25T19:49:05.413-08:00,-77.6230741,43.1219069
2013-02-25T19:50:05.439-08:00,-77.6230741,43.1219069
2013-02-25T19:51:06.307-08:00,-77.6230741,43.1219069
2013-02-25T19:52:06.306-08:00,-77.6230741,43.1219069
2013-02-25T19:54:06.422-08:00,-77.6230741,43.1219069
2013-02-25T19:55:06.427-08:00,-77.6230741,43.1219069
2013-02-25T19:56:06.480-08:00,-77.6230741,43.1219069
2013-02-25T19:57:07.259-08:00,-77.6230741,43.1219069
2013-02-25T19:58:07.393-08:00,-77.6230741,43.1219069
2013-02-25T20:00:08.260-08:00,-77.6230741,43.1219069
2013-02-25T20:03:08.394-08:00,-77.6230741,43.1219069
2013-02-25T20:04:09.288-08:00,-77.6230741,43.1219069
2013-02-25T20:05:09.371-08:00,-77.6230741,43.1219069
2013-02-25T20:06:10.519-08:00,-77.6230741,43.1219069
2013-02-25T20:07:11.317-08:00,-77.6230741,43.1219069
2013-02-25T20:08:11.336-08:00,-77.6230741,43.1219069
2013-02-25T20:09:11.369-08:00,-77.6230741,43.1219069
2013-02-25T20:10:12.288-08:00,-77.6230741,43.1219069
2013-02-25T20:11:12.403-08:00,-77.6230741,43.1219069
2013-02-25T20:12:12.438-08:00,-77.6230741,43.1219069
2013-02-25T20:13:12.464-08:00,-77.6230741,43.1219069
2013-02-25T20:14:13.304-08:00,-77.6230741,43.1219069
2013-02-25T20:15:13.371-08:00,-77.6230741,43.1219069
2013-02-25T20:16:13.449-08:00,-77.6230741,43.1219069
2013-02-25T20:17:13.452-08:00,-77.6230741,43.1219069
2013-02-25T20:18:13.494-08:00,-77.6230741,43.1219069
2013-02-25T20:19:14.305-08:00,-77.6230741,43.1219069
2013-02-25T20:20:14.438-08:00,-77.6230741,43.1219069
2013-02-25T20:21:14.459-08:00,-77.6230741,43.1219069
2013-02-25T20:22:15.241-08:00,-77.6230741,43.1219069
2013-02-25T20:23:15.410-08:00,-77.6230741,43.1219069
2013-02-25T20:24:15.423-08:00,-77.6230741,43.1219069
2013-02-25T20:25:15.457-08:00,-77.6230741,43.1219069
2013-02-25T20:26:16.300-08:00,-77.6230741,43.1219069
2013-02-25T20:27:16.311-08:00,-77.6230741,43.1219069
2013-02-25T20:29:16.350-08:00,-77.6230741,43.1219069
2013-02-25T20:30:18.314-08:00,-77.6230741,43.1219069
2013-02-25T20:31:18.405-08:00,-77.6230741,43.1219069
2013-02-25T20:32:24.337-08:00,-77.6230741,43.1219069
2013-02-25T20:34:24.415-08:00,-77.6230741,43.1219069
2013-02-25T20:35:24.466-08:00,-77.6230741,43.1219069
2013-02-25T20:37:25.523-08:00,-77.6230741,43.1219069
2013-02-25T20:38:26.228-08:00,-77.6230741,43.1219069
2013-02-25T20:40:26.267-08:00,-77.6230741,43.1219069
2013-02-25T20:41:26.315-08:00,-77.6230741,43.1219069
2013-02-25T20:42:26.358-08:00,-77.6230741,43.1219069
2013-02-25T20:43:26.626-08:00,-77.6230741,43.1219069
2013-02-25T20:44:27.234-08:00,-77.6230741,43.1219069
2013-02-25T20:46:27.246-08:00,-77.6230741,43.1219069
2013-02-25T20:47:27.272-08:00,-77.6230741,43.1219069
2013-02-25T20:48:28.305-08:00,-77.6230741,43.1219069
2013-02-25T20:49:28.411-08:00,-77.6230741,43.1219069
2013-02-25T20:52:59.307-08:00,-77.6230741,43.1219069
2013-02-25T20:54:59.335-08:00,-77.6230741,43.1219069
2013-02-25T20:58:00.414-08:00,-77.6230741,43.1219069
2013-02-25T20:59:00.454-08:00,-77.6230741,43.1219069
2013-02-25T21:00:01.044-08:00,-77.6230741,43.1219069
2013-02-25T21:01:01.293-08:00,-77.6230741,43.1219069
2013-02-25T21:02:01.447-08:00,-77.6230741,43.1219069
2013-02-25T21:03:01.478-08:00,-77.6230741,43.1219069
2013-02-25T21:04:02.233-08:00,-77.6230741,43.1219069
2013-02-25T21:05:02.284-08:00,-77.6230741,43.1219069
2013-02-25T21:06:02.429-08:00,-77.6230741,43.1219069
2013-02-25T21:07:03.230-08:00,-77.6230741,43.1219069
2013-02-25T21:08:03.274-08:00,-77.6230741,43.1219069
2013-02-25T21:09:04.246-08:00,-77.6230741,43.1219069
2013-02-25T21:10:04.421-08:00,-77.6230741,43.1219069
2013-02-25T21:11:04.456-08:00,-77.6230741,43.1219069
2013-02-25T21:12:05.275-08:00,-77.6230741,43.1219069
2013-02-25T21:13:05.428-08:00,-77.6230741,43.1219069
2013-02-25T21:14:05.477-08:00,-77.6230741,43.1219069
2013-02-25T21:16:05.473-08:00,-77.6230741,43.1219069
2013-02-25T21:17:05.472-08:00,-77.6230741,43.1219069
2013-02-25T21:18:05.721-08:00,-77.6230741,43.1219069
2013-02-25T21:20:06.274-08:00,-77.6230741,43.1219069
2013-02-25T21:21:06.520-08:00,-77.6230741,43.1219069
2013-02-25T21:22:07.241-08:00,-77.6230741,43.1219069
2013-02-25T21:23:07.275-08:00,-77.6230741,43.1219069
2013-02-25T21:24:08.307-08:00,-77.6230741,43.1219069
2013-02-25T21:25:08.435-08:00,-77.6230741,43.1219069
2013-02-25T21:26:08.488-08:00,-77.6230741,43.1219069
2013-02-25T21:27:10.310-08:00,-77.6230741,43.1219069
2013-02-25T21:28:10.421-08:00,-77.6230741,43.1219069
2013-02-25T21:29:10.470-08:00,-77.6230741,43.1219069
2013-02-25T21:30:11.311-08:00,-77.6230741,43.1219069
2013-02-25T21:31:11.334-08:00,-77.6230741,43.1219069
2013-02-25T21:32:11.390-08:00,-77.6230741,43.1219069
2013-02-25T21:33:12.307-08:00,-77.6230741,43.1219069
2013-02-25T21:34:14.197-08:00,-77.6230741,43.1219069
2013-02-25T21:35:14.240-08:00,-77.6230741,43.1219069
2013-02-25T21:37:14.284-08:00,-77.6230741,43.1219069
2013-02-25T21:39:15.304-08:00,-77.6230741,43.1219069
2013-02-25T21:40:15.422-08:00,-77.6230741,43.1219069
2013-02-25T21:41:15.430-08:00,-77.6230741,43.1219069
2013-02-25T21:42:16.304-08:00,-77.6230741,43.1219069
2013-02-25T21:43:16.430-08:00,-77.6230741,43.1219069
2013-02-25T21:44:16.469-08:00,-77.6230741,43.1219069
2013-02-25T21:46:16.502-08:00,-77.6230741,43.1219069
2013-02-25T21:47:16.514-08:00,-77.6230741,43.1219069
2013-02-25T21:48:17.302-08:00,-77.6230741,43.1219069
2013-02-25T21:49:18.255-08:00,-77.6230741,43.1219069
2013-02-25T21:50:18.314-08:00,-77.6230741,43.1219069
2013-02-25T21:51:19.330-08:00,-77.6230741,43.1219069
2013-02-25T21:52:19.423-08:00,-77.6230741,43.1219069
2013-02-25T21:54:20.353-08:00,-77.6230741,43.1219069
2013-02-25T21:55:20.403-08:00,-77.6230741,43.1219069
2013-02-25T21:57:21.266-08:00,-77.6230741,43.1219069
2013-02-25T21:58:22.269-08:00,-77.6230741,43.1219069
2013-02-25T22:00:23.300-08:00,-77.6230741,43.1219069
2013-02-25T22:01:23.361-08:00,-77.6230741,43.1219069
2013-02-25T22:02:23.396-08:00,-77.6230741,43.1219069
2013-02-25T22:04:23.411-08:00,-77.6230741,43.1219069
2013-02-25T22:06:01.308-08:00,-77.6230741,43.1219069
2013-02-25T22:07:01.409-08:00,-77.6230741,43.1219069
2013-02-25T22:08:01.444-08:00,-77.6230741,43.1219069
2013-02-25T22:09:01.572-08:00,-77.6230741,43.1219069
2013-02-25T22:10:01.554-08:00,-77.6230741,43.1219069
2013-02-25T22:11:01.591-08:00,-77.6230741,43.1219069
2013-02-25T22:12:02.321-08:00,-77.6230741,43.1219069
2013-02-25T22:13:02.450-08:00,-77.6230741,43.1219069
2013-02-25T22:16:02.521-08:00,-77.6230741,43.1219069
2013-02-25T22:18:11.294-08:00,-77.6230741,43.1219069
2013-02-25T22:19:11.319-08:00,-77.6230741,43.1219069
2013-02-25T22:21:11.391-08:00,-77.6230741,43.1219069
2013-02-25T22:22:11.402-08:00,-77.6230741,43.1219069
2013-02-25T22:24:13.256-08:00,-77.6230741,43.1219069
2013-02-25T22:27:13.401-08:00,-77.6230741,43.1219069
2013-02-25T22:28:14.287-08:00,-77.6230741,43.1219069
2013-02-25T22:29:14.285-08:00,-77.6230741,43.1219069
2013-02-25T22:30:14.356-08:00,-77.6230741,43.1219069
2013-02-25T22:33:14.426-08:00,-77.6230741,43.1219069
2013-02-25T22:34:15.295-08:00,-77.6230741,43.1219069
2013-02-25T22:36:15.388-08:00,-77.6230741,43.1219069
2013-02-25T22:37:16.330-08:00,-77.6230741,43.1219069
2013-02-25T22:39:17.253-08:00,-77.6230741,43.1219069
2013-02-25T22:40:18.203-08:00,-77.6230741,43.1219069
2013-02-25T22:41:18.248-08:00,-77.6230741,43.1219069
2013-02-25T22:42:18.373-08:00,-77.6230741,43.1219069
2013-02-25T22:43:19.332-08:00,-77.6230741,43.1219069
2013-02-25T22:44:19.331-08:00,-77.6230741,43.1219069
2013-02-25T22:45:19.397-08:00,-77.6230741,43.1219069
2013-02-25T22:46:19.436-08:00,-77.6230741,43.1219069
2013-02-25T22:47:19.457-08:00,-77.6230741,43.1219069
2013-02-25T22:48:21.269-08:00,-77.6230741,43.1219069
2013-02-25T22:49:21.412-08:00,-77.6230741,43.1219069
2013-02-25T22:51:22.341-08:00,-77.6230741,43.1219069
2013-02-25T22:52:22.415-08:00,-77.6230741,43.1219069
2013-02-25T22:54:23.287-08:00,-77.6230741,43.1219069
2013-02-25T22:55:23.656-08:00,-77.6230741,43.1219069
2013-02-25T22:57:24.231-08:00,-77.6230741,43.1219069
2013-02-25T22:58:24.231-08:00,-77.6230741,43.1219069
2013-02-25T23:00:24.378-08:00,-77.6230741,43.1219069
2013-02-25T23:01:24.427-08:00,-77.6230741,43.1219069
2013-02-25T23:03:25.256-08:00,-77.6230741,43.1219069
2013-02-25T23:06:25.296-08:00,-77.6230741,43.1219069
2013-02-25T23:07:25.406-08:00,-77.6230741,43.1219069
2013-02-25T23:08:25.451-08:00,-77.6230741,43.1219069
2013-02-25T23:09:25.565-08:00,-77.6230741,43.1219069
2013-02-25T23:10:48.219-08:00,-77.6230741,43.1219069
2013-02-25T23:12:48.283-08:00,-77.6230741,43.1219069
2013-02-25T23:13:48.275-08:00,-77.6230741,43.1219069
2013-02-25T23:14:49.248-08:00,-77.6230741,43.1219069
2013-02-25T23:15:49.267-08:00,-77.6230741,43.1219069
2013-02-25T23:18:50.247-08:00,-77.6230741,43.1219069
2013-02-25T23:19:51.302-08:00,-77.6230741,43.1219069
2013-02-25T23:21:19.227-08:00,-77.6230741,43.1219069
2013-02-25T23:22:19.436-08:00,-77.6230741,43.1219069
2013-02-25T23:23:19.451-08:00,-77.6230741,43.1219069
2013-02-25T23:24:19.466-08:00,-77.6230741,43.1219069
2013-02-25T23:25:20.281-08:00,-77.6230741,43.1219069
2013-02-25T23:26:20.310-08:00,-77.6230741,43.1219069
2013-02-25T23:27:20.415-08:00,-77.6230741,43.1219069
2013-02-25T23:28:21.259-08:00,-77.6230741,43.1219069
2013-02-25T23:31:21.390-08:00,-77.6230741,43.1219069
2013-02-25T23:32:21.549-08:00,-77.6230741,43.1219069
2013-02-25T23:33:22.316-08:00,-77.6230741,43.1219069
2013-02-25T23:34:22.430-08:00,-77.6230741,43.1219069
2013-02-25T23:35:22.471-08:00,-77.6230741,43.1219069
2013-02-25T23:36:23.188-08:00,-77.6230741,43.1219069
2013-02-25T23:37:23.330-08:00,-77.6230741,43.1219069
2013-02-25T23:38:23.743-08:00,-77.6230741,43.1219069
2013-02-25T23:39:24.271-08:00,-77.6230741,43.1219069
2013-02-25T23:41:24.306-08:00,-77.6230741,43.1219069
2013-02-25T23:42:24.334-08:00,-77.6230741,43.1219069
2013-02-25T23:44:24.576-08:00,-77.6230741,43.1219069
2013-02-25T23:45:25.260-08:00,-77.6230741,43.1219069
2013-02-25T23:47:25.331-08:00,-77.6230741,43.1219069
2013-02-25T23:48:25.368-08:00,-77.6230741,43.1219069
2013-02-25T23:49:26.206-08:00,-77.6230741,43.1219069
2013-02-25T23:50:26.448-08:00,-77.6230741,43.1219069
2013-02-25T23:53:27.287-08:00,-77.6230741,43.1219069
2013-02-25T23:55:27.447-08:00,-77.6230741,43.1219069
2013-02-25T23:56:27.751-08:00,-77.6230741,43.1219069
2013-02-25T23:57:28.301-08:00,-77.6230741,43.1219069
2013-02-25T23:58:28.322-08:00,-77.6230741,43.1219069
2013-02-26T00:01:28.373-08:00,-77.6230741,43.1219069
2013-02-26T00:02:29.295-08:00,-77.6230741,43.1219069
2013-02-26T00:03:29.289-08:00,-77.6230741,43.1219069
2013-02-26T00:04:29.311-08:00,-77.6230741,43.1219069
2013-02-26T00:05:29.412-08:00,-77.6230741,43.1219069
2013-02-26T00:06:30.203-08:00,-77.6230741,43.1219069
2013-02-26T00:08:30.238-08:00,-77.6230741,43.1219069
2013-02-26T00:09:36.016-08:00,-77.6230741,43.1219069
2013-02-26T00:10:37.206-08:00,-77.6230741,43.1219069
2013-02-26T00:11:37.207-08:00,-77.6230741,43.1219069
2013-02-26T00:12:37.252-08:00,-77.6230741,43.1219069
2013-02-26T00:13:37.411-08:00,-77.6230741,43.1219069
2013-02-26T00:14:37.441-08:00,-77.6230741,43.1219069
2013-02-26T00:15:39.264-08:00,-77.6230741,43.1219069
2013-02-26T00:16:39.281-08:00,-77.6230741,43.1219069
2013-02-26T00:17:39.364-08:00,-77.6230741,43.1219069
2013-02-26T00:18:39.380-08:00,-77.6230741,43.1219069
2013-02-26T00:19:40.250-08:00,-77.6230741,43.1219069
2013-02-26T00:20:40.265-08:00,-77.6230741,43.1219069
2013-02-26T00:21:41.245-08:00,-77.6230741,43.1219069
2013-02-26T00:22:41.245-08:00,-77.6230741,43.1219069
2013-02-26T00:23:41.247-08:00,-77.6230741,43.1219069
2013-02-26T00:25:41.292-08:00,-77.6230741,43.1219069
2013-02-26T00:27:41.332-08:00,-77.6230741,43.1219069
2013-02-26T00:28:41.331-08:00,-77.6230741,43.1219069
2013-02-26T00:29:41.338-08:00,-77.6230741,43.1219069
2013-02-26T00:30:41.381-08:00,-77.6230741,43.1219069
2013-02-26T00:31:41.408-08:00,-77.6230741,43.1219069
2013-02-26T00:33:43.229-08:00,-77.6230741,43.1219069
2013-02-26T00:34:43.243-08:00,-77.6230741,43.1219069
2013-02-26T00:35:59.468-08:00,-77.6230741,43.1219069
2013-02-26T00:37:00.301-08:00,-77.6230741,43.1219069
2013-02-26T00:38:00.421-08:00,-77.6230741,43.1219069
2013-02-26T00:39:00.429-08:00,-77.6230741,43.1219069
2013-02-26T00:40:01.323-08:00,-77.6230741,43.1219069
2013-02-26T00:41:01.392-08:00,-77.6230741,43.1219069
2013-02-26T00:42:02.281-08:00,-77.6230741,43.1219069
2013-02-26T00:43:02.402-08:00,-77.6230741,43.1219069
2013-02-26T00:44:02.427-08:00,-77.6230741,43.1219069
2013-02-26T00:45:03.292-08:00,-77.6230741,43.1219069
2013-02-26T00:46:03.405-08:00,-77.6230741,43.1219069
2013-02-26T00:47:03.458-08:00,-77.6230741,43.1219069
2013-02-26T00:49:04.203-08:00,-77.6230741,43.1219069
2013-02-26T00:53:05.248-08:00,-77.6230741,43.1219069
2013-02-26T00:54:05.361-08:00,-77.6230741,43.1219069
2013-02-26T00:55:05.634-08:00,-77.6230741,43.1219069
2013-02-26T00:56:05.691-08:00,-77.6230741,43.1219069
2013-02-26T00:57:06.292-08:00,-77.6230741,43.1219069
2013-02-26T00:58:06.459-08:00,-77.6230741,43.1219069
2013-02-26T00:59:06.498-08:00,-77.6230741,43.1219069
2013-02-26T01:00:42.518-08:00,-77.6230741,43.1219069
2013-02-26T01:01:43.251-08:00,-77.6230741,43.1219069
2013-02-26T01:02:43.272-08:00,-77.6230741,43.1219069
2013-02-26T01:03:43.287-08:00,-77.6230741,43.1219069
2013-02-26T01:04:43.402-08:00,-77.6230741,43.1219069
2013-02-26T01:05:44.259-08:00,-77.6230741,43.1219069
2013-02-26T01:07:44.287-08:00,-77.6230741,43.1219069
2013-02-26T01:09:44.325-08:00,-77.6230741,43.1219069
2013-02-26T01:12:45.220-08:00,-77.6230741,43.1219069
2013-02-26T01:13:45.453-08:00,-77.6230741,43.1219069
2013-02-26T01:14:46.275-08:00,-77.6230741,43.1219069
2013-02-26T01:15:46.276-08:00,-77.6230741,43.1219069
2013-02-26T01:16:46.288-08:00,-77.6230741,43.1219069
2013-02-26T01:17:47.244-08:00,-77.6230741,43.1219069
2013-02-26T01:18:47.260-08:00,-77.6230741,43.1219069
2013-02-26T01:19:48.298-08:00,-77.6230741,43.1219069
2013-02-26T01:21:48.554-08:00,-77.6230741,43.1219069
2013-02-26T01:24:49.273-08:00,-77.6230741,43.1219069
2013-02-26T01:25:50.216-08:00,-77.6230741,43.1219069
