time,lat,lon
2013-03-17T06:14:10.681-07:00,-71.0640826,42.4310902
2013-03-17T06:15:10.718-07:00,-71.0640826,42.4310902
2013-03-17T06:16:10.738-07:00,-71.0640826,42.4310902
2013-03-17T06:18:10.771-07:00,-71.0640826,42.4310902
2013-03-17T06:19:10.785-07:00,-71.0640826,42.4310902
2013-03-17T06:20:20.374-07:00,-71.0640826,42.4310902
2013-03-17T06:21:20.399-07:00,-71.0640826,42.4310902
2013-03-17T06:23:20.430-07:00,-71.0640826,42.4310902
2013-03-17T06:24:20.448-07:00,-71.0640826,42.4310902
2013-03-17T06:26:20.493-07:00,-71.0640826,42.4310902
2013-03-17T06:27:20.509-07:00,-71.0640826,42.4310902
2013-03-17T06:28:20.531-07:00,-71.0640826,42.4310902
2013-03-17T06:31:20.358-07:00,-71.0640826,42.4310902
2013-03-17T06:32:20.385-07:00,-71.0640826,42.4310902
2013-03-17T06:34:20.418-07:00,-71.0640826,42.4310902
2013-03-17T06:36:20.459-07:00,-71.0640826,42.4310902
2013-03-17T06:37:20.471-07:00,-71.0640826,42.4310902
2013-03-17T06:38:20.665-07:00,-71.0640826,42.4310902
2013-03-17T06:40:21.610-07:00,-71.0640826,42.4310902
2013-03-17T06:41:21.621-07:00,-71.0640826,42.4310902
2013-03-17T06:42:21.636-07:00,-71.0640826,42.4310902
2013-03-17T06:43:21.662-07:00,-71.0640826,42.4310902
2013-03-17T06:44:21.675-07:00,-71.0640826,42.4310902
2013-03-17T06:50:20.940-07:00,-71.0641792,42.4305109
2013-03-17T07:01:21.829-07:00,-71.061113,42.429514
2013-03-17T07:02:23.294-07:00,-71.0623227,42.4290246
2013-03-17T07:03:45.754-07:00,-71.0640826,42.4310902
2013-03-17T07:05:45.768-07:00,-71.0640826,42.4310902
2013-03-17T07:06:45.808-07:00,-71.0640826,42.4310902
2013-03-17T07:08:45.841-07:00,-71.0640826,42.4310902
2013-03-17T07:09:47.689-07:00,-71.0648832,42.4235073
2013-03-17T07:10:48.097-07:00,-71.0723395,42.4255283
2013-03-17T07:12:04.075-07:00,-71.0723395,42.4255283
2013-03-17T07:13:04.736-07:00,-71.0706664,42.4265056
2013-03-17T07:14:10.238-07:00,-71.0723395,42.4255283
2013-03-17T07:15:10.256-07:00,-71.0723395,42.4255283
2013-03-17T07:16:42.017-07:00,-71.0723395,42.4255283
2013-03-17T07:17:42.046-07:00,-71.0723395,42.4255283
2013-03-17T07:18:56.616-07:00,-71.0723395,42.4255283
2013-03-17T07:21:12.575-07:00,-71.0742911,42.4275418
2013-03-17T07:22:14.185-07:00,-71.0770225,42.4224287
2013-03-17T07:23:14.239-07:00,-71.0796914,42.4207179
2013-03-17T07:24:15.072-07:00,-71.0770573,42.4074992
2013-03-17T07:25:15.709-07:00,-71.07731,42.401988
2013-03-17T07:26:18.074-07:00,-71.0856138,42.3980692
2013-03-17T07:30:23.118-07:00,-71.0829808,42.3893984
2013-03-17T07:32:23.423-07:00,-71.0701675,42.3735013
2013-03-17T07:34:47.530-07:00,-71.0707536,42.3738884
2013-03-17T07:35:48.939-07:00,-71.0707536,42.3738884
2013-03-17T07:37:24.549-07:00,-71.0547184,42.3624196
2013-03-17T07:43:08.342-07:00,-71.0627853,42.3523667
2013-03-17T07:44:08.678-07:00,-71.0623172,42.3523652
2013-03-17T07:45:08.728-07:00,-71.0625995,42.3522615
2013-03-17T07:46:09.390-07:00,-71.0639393,42.3522251
2013-03-17T07:47:15.791-07:00,-71.064852,42.352959
2013-03-17T07:48:51.073-07:00,-71.064852,42.352959
2013-03-17T07:50:21.160-07:00,-71.064852,42.352959
2013-03-17T07:51:21.531-07:00,-71.0649286,42.3521318
2013-03-17T07:52:22.298-07:00,-71.064852,42.352959
2013-03-17T07:53:23.140-07:00,-71.0642019,42.3522865
2013-03-17T07:54:24.130-07:00,-71.0629859,42.352036
2013-03-17T08:52:20.389-07:00,-71.0605602,42.3517037
2013-03-17T09:41:20.624-07:00,-71.0605602,42.3517037
2013-03-17T09:42:21.557-07:00,-71.0627538,42.3446998
2013-03-17T09:44:20.686-07:00,-71.0627538,42.3446998
2013-03-17T09:45:20.695-07:00,-71.0627538,42.3446998
2013-03-17T09:46:20.725-07:00,-71.0627538,42.3446998
2013-03-17T09:47:20.754-07:00,-71.0627538,42.3446998
2013-03-17T09:48:20.770-07:00,-71.0627538,42.3446998
2013-03-17T09:53:20.751-07:00,-71.0627538,42.3446998
2013-03-17T09:54:20.790-07:00,-71.0627538,42.3446998
2013-03-17T09:55:20.821-07:00,-71.0627538,42.3446998
2013-03-17T09:56:20.831-07:00,-71.0627538,42.3446998
2013-03-17T09:57:20.854-07:00,-71.0627538,42.3446998
2013-03-17T10:01:20.674-07:00,-71.0627538,42.3446998
2013-03-17T10:04:20.758-07:00,-71.0627538,42.3446998
2013-03-17T10:05:20.777-07:00,-71.0627538,42.3446998
2013-03-17T10:10:20.121-07:00,-71.0627538,42.3446998
2013-03-17T10:11:20.148-07:00,-71.0627538,42.3446998
2013-03-17T10:15:40.354-07:00,-71.0601119,42.3457545
2013-03-17T10:16:41.213-07:00,-71.0627538,42.3446998
2013-03-17T10:17:41.286-07:00,-71.0627538,42.3446998
2013-03-17T10:20:21.856-07:00,-71.0627538,42.3446998
2013-03-17T10:21:21.879-07:00,-71.0627538,42.3446998
2013-03-17T10:23:21.907-07:00,-71.0627538,42.3446998
2013-03-17T10:24:21.913-07:00,-71.0627538,42.3446998
2013-03-17T10:27:21.997-07:00,-71.0627538,42.3446998
2013-03-17T10:30:21.885-07:00,-71.0627538,42.3446998
2013-03-17T10:32:21.910-07:00,-71.0627538,42.3446998
2013-03-17T10:33:21.948-07:00,-71.0627538,42.3446998
2013-03-17T10:34:21.966-07:00,-71.0627538,42.3446998
2013-03-17T10:35:21.981-07:00,-71.0627538,42.3446998
2013-03-17T10:36:22.007-07:00,-71.0627538,42.3446998
2013-03-17T10:38:22.077-07:00,-71.0627538,42.3446998
2013-03-17T10:41:21.813-07:00,-71.0627538,42.3446998
2013-03-17T10:43:21.875-07:00,-71.0627538,42.3446998
2013-03-17T10:44:21.889-07:00,-71.0627538,42.3446998
2013-03-17T10:45:21.910-07:00,-71.0627538,42.3446998
2013-03-17T10:46:22.043-07:00,-71.0627538,42.3446998
2013-03-17T10:50:21.737-07:00,-71.0627538,42.3446998
2013-03-17T10:51:21.757-07:00,-71.0627538,42.3446998
2013-03-17T10:52:21.770-07:00,-71.0627538,42.3446998
2013-03-17T10:53:21.793-07:00,-71.0627538,42.3446998
2013-03-17T10:54:21.826-07:00,-71.0627538,42.3446998
2013-03-17T10:55:21.827-07:00,-71.0627538,42.3446998
2013-03-17T10:57:21.867-07:00,-71.0627538,42.3446998
2013-03-17T11:00:21.689-07:00,-71.0627538,42.3446998
2013-03-17T11:01:21.711-07:00,-71.0627538,42.3446998
2013-03-17T11:02:21.728-07:00,-71.0627538,42.3446998
2013-03-17T11:05:21.787-07:00,-71.0627538,42.3446998
2013-03-17T11:06:21.814-07:00,-71.0627538,42.3446998
2013-03-17T11:07:21.828-07:00,-71.0627538,42.3446998
2013-03-17T11:08:21.857-07:00,-71.0627538,42.3446998
2013-03-17T11:11:21.456-07:00,-71.0627538,42.3446998
2013-03-17T11:12:21.499-07:00,-71.0627538,42.3446998
2013-03-17T11:14:21.540-07:00,-71.0627538,42.3446998
2013-03-17T11:17:21.600-07:00,-71.0627538,42.3446998
2013-03-17T11:18:21.654-07:00,-71.0627538,42.3446998
2013-03-17T11:21:21.338-07:00,-71.0627538,42.3446998
2013-03-17T11:23:21.368-07:00,-71.0627538,42.3446998
2013-03-17T11:25:21.388-07:00,-71.0627538,42.3446998
2013-03-17T11:28:21.467-07:00,-71.0627538,42.3446998
2013-03-17T11:31:21.132-07:00,-71.0627538,42.3446998
2013-03-17T11:32:40.683-07:00,-71.0627538,42.3446998
2013-03-17T11:33:40.705-07:00,-71.0627538,42.3446998
2013-03-17T11:36:40.762-07:00,-71.0627538,42.3446998
2013-03-17T11:38:40.787-07:00,-71.0627538,42.3446998
2013-03-17T11:40:20.993-07:00,-71.0627538,42.3446998
2013-03-17T11:43:21.062-07:00,-71.0627538,42.3446998
2013-03-17T11:46:21.113-07:00,-71.0627538,42.3446998
2013-03-17T11:48:21.159-07:00,-71.0627538,42.3446998
2013-03-17T11:51:20.964-07:00,-71.0627538,42.3446998
2013-03-17T11:52:21.600-07:00,-71.0571767,42.3420798
2013-03-17T11:53:23.632-07:00,-71.0571767,42.3420798
2013-03-17T11:55:46.073-07:00,-71.0627538,42.3446998
2013-03-17T12:02:26.412-07:00,-71.0520265,42.3405061
2013-03-17T12:03:26.430-07:00,-71.0520265,42.3405061
2013-03-17T12:17:52.205-07:00,-71.0590448,42.3478197
2013-03-17T12:21:22.273-07:00,-71.0608912,42.3436852
2013-03-17T12:22:34.816-07:00,-71.0581535,42.3456834
2013-03-17T12:23:34.847-07:00,-71.0581535,42.3456834
2013-03-17T12:24:34.876-07:00,-71.0581535,42.3456834
2013-03-17T12:25:34.888-07:00,-71.0581535,42.3456834
2013-03-17T12:26:34.912-07:00,-71.0581535,42.3456834
2013-03-17T12:27:34.913-07:00,-71.0581535,42.3456834
2013-03-17T12:29:21.625-07:00,-71.0581535,42.3456834
2013-03-17T12:30:21.663-07:00,-71.0581535,42.3456834
2013-03-17T12:34:32.519-07:00,-71.0620007,42.3496022
2013-03-17T12:37:01.221-07:00,-71.0600939,42.3495829
2013-03-17T12:40:21.585-07:00,-71.0600939,42.3495829
2013-03-17T12:48:43.041-07:00,-71.0682421,42.3515068
2013-03-17T12:49:45.871-07:00,-71.0546932,42.3616379
2013-03-17T12:51:21.438-07:00,-71.0546932,42.3616379
2013-03-17T12:52:21.396-07:00,-71.0546932,42.3616379
2013-03-17T12:53:21.427-07:00,-71.0546932,42.3616379
2013-03-17T12:55:34.067-07:00,-71.0684263,42.3751536
2013-03-17T12:58:44.465-07:00,-71.0658031,42.3702368
2013-03-17T13:01:21.349-07:00,-71.0757768,42.3793954
2013-03-17T13:04:21.386-07:00,-71.0757768,42.3793954
2013-03-17T13:05:25.155-07:00,-71.0772043,42.4072269
2013-03-17T13:07:21.455-07:00,-71.0757768,42.3793954
2013-03-17T13:08:22.001-07:00,-71.0778636,42.4000867
2013-03-17T13:12:20.641-07:00,-71.0723395,42.4255283
2013-03-17T13:13:20.646-07:00,-71.0723395,42.4255283
2013-03-17T13:14:20.677-07:00,-71.0723395,42.4255283
2013-03-17T13:16:20.720-07:00,-71.0723395,42.4255283
2013-03-17T13:18:20.781-07:00,-71.0723395,42.4255283
2013-03-17T13:21:20.577-07:00,-71.0640826,42.4310902
2013-03-17T13:22:20.586-07:00,-71.0640826,42.4310902
2013-03-17T13:23:20.619-07:00,-71.0640826,42.4310902
2013-03-17T13:24:20.619-07:00,-71.0640826,42.4310902
2013-03-17T13:25:20.640-07:00,-71.0640826,42.4310902
2013-03-17T13:26:20.659-07:00,-71.0640826,42.4310902
2013-03-17T13:28:20.823-07:00,-71.0640826,42.4310902
2013-03-17T13:30:19.607-07:00,-71.0640826,42.4310902
2013-03-17T13:32:19.635-07:00,-71.0640826,42.4310902
2013-03-17T13:33:19.655-07:00,-71.0640826,42.4310902
2013-03-17T13:34:19.669-07:00,-71.0640826,42.4310902
2013-03-17T13:36:19.702-07:00,-71.0640826,42.4310902
2013-03-17T13:37:19.749-07:00,-71.0640826,42.4310902
2013-03-17T13:40:44.361-07:00,-71.0640826,42.4310902
2013-03-17T13:42:44.350-07:00,-71.0640826,42.4310902
2013-03-17T13:45:44.422-07:00,-71.0640826,42.4310902
2013-03-17T13:48:44.485-07:00,-71.0640826,42.4310902
2013-03-17T13:50:21.911-07:00,-71.0525651,42.4281798
2013-03-17T13:53:21.998-07:00,-71.038932,42.4235459
2013-03-17T14:54:22.075-07:00,-71.038932,42.4235459
2013-03-17T15:12:22.711-07:00,-71.038932,42.4235459
2013-03-17T15:13:22.735-07:00,-71.0565647,42.4313772
2013-03-17T18:07:26.378-07:00,-71.0640826,42.4310902
2013-03-17T18:10:26.798-07:00,-71.0640826,42.4310902
2013-03-17T18:11:26.812-07:00,-71.0640826,42.4310902
2013-03-17T18:13:26.855-07:00,-71.0640826,42.4310902
2013-03-17T18:15:26.891-07:00,-71.0640826,42.4310902
2013-03-17T18:16:26.906-07:00,-71.0640826,42.4310902
2013-03-17T18:17:26.940-07:00,-71.0640826,42.4310902
2013-03-17T18:20:26.379-07:00,-71.0640826,42.4310902
2013-03-17T18:21:26.394-07:00,-71.0640826,42.4310902
2013-03-17T18:22:26.416-07:00,-71.0640826,42.4310902
2013-03-17T18:23:26.440-07:00,-71.0640826,42.4310902
2013-03-17T18:24:26.460-07:00,-71.0640826,42.4310902
2013-03-17T18:26:26.491-07:00,-71.0640826,42.4310902
2013-03-17T18:27:26.508-07:00,-71.0640826,42.4310902
2013-03-17T18:28:26.528-07:00,-71.0640826,42.4310902
2013-03-17T18:32:26.295-07:00,-71.0640826,42.4310902
2013-03-17T18:33:26.340-07:00,-71.0640826,42.4310902
2013-03-17T18:34:26.349-07:00,-71.0640826,42.4310902
2013-03-17T18:35:26.368-07:00,-71.0640826,42.4310902
2013-03-17T18:36:26.386-07:00,-71.0640826,42.4310902
2013-03-17T18:37:26.407-07:00,-71.0640826,42.4310902
2013-03-17T18:38:26.450-07:00,-71.0640826,42.4310902
2013-03-17T18:39:26.249-07:00,-71.0640826,42.4310902
2013-03-17T18:41:26.296-07:00,-71.0640826,42.4310902
2013-03-17T18:42:26.326-07:00,-71.0640826,42.4310902
2013-03-17T18:43:26.353-07:00,-71.0640826,42.4310902
2013-03-17T18:44:26.905-07:00,-71.0640826,42.4310902
2013-03-17T18:45:26.927-07:00,-71.0640826,42.4310902
2013-03-17T18:46:26.953-07:00,-71.0640826,42.4310902
2013-03-17T18:47:26.974-07:00,-71.0640826,42.4310902
2013-03-17T18:50:26.025-07:00,-71.0640826,42.4310902
2013-03-17T18:51:26.050-07:00,-71.0640826,42.4310902
2013-03-17T18:53:26.092-07:00,-71.0640826,42.4310902
2013-03-17T18:54:26.109-07:00,-71.0640826,42.4310902
2013-03-17T18:56:26.142-07:00,-71.0640826,42.4310902
2013-03-17T18:57:26.179-07:00,-71.0640826,42.4310902
2013-03-17T19:00:25.915-07:00,-71.0640826,42.4310902
2013-03-17T19:01:25.937-07:00,-71.0640826,42.4310902
2013-03-17T19:02:45.304-07:00,-71.0640826,42.4310902
2013-03-17T19:06:30.373-07:00,-71.0640826,42.4310902
2013-03-17T19:07:30.393-07:00,-71.0640826,42.4310902
2013-03-17T19:08:30.638-07:00,-71.0640826,42.4310902
2013-03-17T19:11:22.779-07:00,-71.0640826,42.4310902
2013-03-17T19:12:22.798-07:00,-71.0640826,42.4310902
2013-03-17T19:13:22.817-07:00,-71.0640826,42.4310902
2013-03-17T19:14:22.832-07:00,-71.0640826,42.4310902
2013-03-17T19:15:22.869-07:00,-71.0640826,42.4310902
2013-03-17T19:16:22.887-07:00,-71.0640826,42.4310902
2013-03-17T19:17:22.907-07:00,-71.0640826,42.4310902
2013-03-17T19:18:22.926-07:00,-71.0640826,42.4310902
2013-03-17T19:21:22.973-07:00,-71.0640826,42.4310902
2013-03-17T19:23:23.012-07:00,-71.0640826,42.4310902
2013-03-17T19:24:23.036-07:00,-71.0640826,42.4310902
2013-03-17T19:25:23.056-07:00,-71.0640826,42.4310902
2013-03-17T19:26:23.073-07:00,-71.0640826,42.4310902
2013-03-17T19:27:23.094-07:00,-71.0640826,42.4310902
2013-03-17T19:28:23.118-07:00,-71.0640826,42.4310902
2013-03-17T19:32:23.079-07:00,-71.0640826,42.4310902
2013-03-17T19:35:23.155-07:00,-71.0640826,42.4310902
2013-03-17T19:36:23.176-07:00,-71.0640826,42.4310902
2013-03-17T19:37:23.182-07:00,-71.0640826,42.4310902
2013-03-17T19:38:23.220-07:00,-71.0640826,42.4310902
2013-03-17T19:41:23.126-07:00,-71.0640826,42.4310902
2013-03-17T19:42:23.148-07:00,-71.0640826,42.4310902
2013-03-17T19:43:23.171-07:00,-71.0640826,42.4310902
2013-03-17T19:44:23.180-07:00,-71.0640826,42.4310902
2013-03-17T19:45:23.194-07:00,-71.0640826,42.4310902
2013-03-17T19:46:23.217-07:00,-71.0640826,42.4310902
2013-03-17T19:47:23.240-07:00,-71.0640826,42.4310902
2013-03-17T19:48:23.257-07:00,-71.0640826,42.4310902
2013-03-17T19:51:22.987-07:00,-71.0640826,42.4310902
2013-03-17T19:52:23.013-07:00,-71.0640826,42.4310902
2013-03-17T19:54:23.055-07:00,-71.0640826,42.4310902
2013-03-17T19:56:23.097-07:00,-71.0640826,42.4310902
2013-03-17T19:57:23.125-07:00,-71.0640826,42.4310902
2013-03-17T19:58:23.145-07:00,-71.0640826,42.4310902
2013-03-17T20:02:22.799-07:00,-71.0640826,42.4310902
2013-03-17T20:03:22.819-07:00,-71.0640826,42.4310902
2013-03-17T20:05:22.851-07:00,-71.0640826,42.4310902
2013-03-17T20:06:22.880-07:00,-71.0640826,42.4310902
2013-03-17T20:07:22.898-07:00,-71.0640826,42.4310902
2013-03-17T20:08:23.475-07:00,-71.0640826,42.4310902
2013-03-17T20:11:22.589-07:00,-71.0640826,42.4310902
2013-03-17T20:12:22.600-07:00,-71.0640826,42.4310902
2013-03-17T20:13:22.620-07:00,-71.0640826,42.4310902
2013-03-17T20:14:22.669-07:00,-71.0640826,42.4310902
2013-03-17T20:15:22.670-07:00,-71.0640826,42.4310902
2013-03-17T20:16:41.861-07:00,-71.0640826,42.4310902
2013-03-17T20:18:41.899-07:00,-71.0640826,42.4310902
2013-03-17T20:21:22.037-07:00,-71.0640826,42.4310902
2013-03-17T20:22:22.077-07:00,-71.0640826,42.4310902
2013-03-17T20:23:22.098-07:00,-71.0640826,42.4310902
2013-03-17T20:24:22.117-07:00,-71.0640826,42.4310902
2013-03-17T20:27:22.183-07:00,-71.0640826,42.4310902
2013-03-17T20:30:22.000-07:00,-71.0640826,42.4310902
2013-03-17T20:31:22.029-07:00,-71.0640826,42.4310902
2013-03-17T20:32:22.048-07:00,-71.0640826,42.4310902
2013-03-17T20:33:22.073-07:00,-71.0640826,42.4310902
2013-03-17T20:34:22.095-07:00,-71.0640826,42.4310902
2013-03-17T20:36:22.129-07:00,-71.0640826,42.4310902
2013-03-17T20:37:22.148-07:00,-71.0640826,42.4310902
2013-03-17T20:38:22.183-07:00,-71.0640826,42.4310902
2013-03-17T20:39:22.316-07:00,-71.0640826,42.4310902
2013-03-17T20:40:22.353-07:00,-71.0640826,42.4310902
2013-03-17T20:41:22.355-07:00,-71.0640826,42.4310902
2013-03-17T20:42:22.373-07:00,-71.0640826,42.4310902
2013-03-17T20:43:22.408-07:00,-71.0640826,42.4310902
2013-03-17T20:44:22.425-07:00,-71.0640826,42.4310902
2013-03-17T20:45:22.455-07:00,-71.0640826,42.4310902
2013-03-17T20:46:22.471-07:00,-71.0640826,42.4310902
2013-03-17T20:48:22.514-07:00,-71.0640826,42.4310902
2013-03-17T20:51:22.321-07:00,-71.0640826,42.4310902
2013-03-17T20:52:22.338-07:00,-71.0640826,42.4310902
2013-03-17T20:53:22.361-07:00,-71.0640826,42.4310902
2013-03-17T20:54:22.381-07:00,-71.0640826,42.4310902
2013-03-17T20:55:22.398-07:00,-71.0640826,42.4310902
2013-03-17T20:56:22.418-07:00,-71.0640826,42.4310902
2013-03-17T20:57:22.437-07:00,-71.0640826,42.4310902
2013-03-17T20:58:22.457-07:00,-71.0640826,42.4310902
2013-03-17T21:01:22.321-07:00,-71.0640826,42.4310902
2013-03-17T21:02:22.346-07:00,-71.0640826,42.4310902
2013-03-17T21:03:22.370-07:00,-71.0640826,42.4310902
2013-03-17T21:07:22.455-07:00,-71.0640826,42.4310902
2013-03-17T21:10:22.272-07:00,-71.0640826,42.4310902
2013-03-17T21:11:22.295-07:00,-71.0640826,42.4310902
2013-03-17T21:13:22.308-07:00,-71.0640826,42.4310902
2013-03-17T21:14:22.350-07:00,-71.0640826,42.4310902
2013-03-17T21:15:22.360-07:00,-71.0640826,42.4310902
2013-03-17T21:16:22.392-07:00,-71.0640826,42.4310902
2013-03-17T21:17:22.414-07:00,-71.0640826,42.4310902
2013-03-17T21:18:22.433-07:00,-71.0640826,42.4310902
2013-03-17T21:22:22.719-07:00,-71.0640826,42.4310902
2013-03-17T21:23:22.760-07:00,-71.0640826,42.4310902
2013-03-17T21:24:22.756-07:00,-71.0640826,42.4310902
2013-03-17T21:25:22.776-07:00,-71.0640826,42.4310902
2013-03-17T21:26:22.814-07:00,-71.0640826,42.4310902
2013-03-17T21:27:22.837-07:00,-71.0640826,42.4310902
2013-03-17T21:28:22.841-07:00,-71.0640826,42.4310902
2013-03-17T21:31:22.166-07:00,-71.0640826,42.4310902
2013-03-17T21:32:46.267-07:00,-71.0640826,42.4310902
2013-03-17T21:34:46.321-07:00,-71.0640826,42.4310902
2013-03-17T21:35:46.325-07:00,-71.0640826,42.4310902
2013-03-17T21:36:46.360-07:00,-71.0640826,42.4310902
2013-03-17T21:37:46.387-07:00,-71.0640826,42.4310902
2013-03-17T21:40:22.436-07:00,-71.0640826,42.4310902
2013-03-17T21:41:22.444-07:00,-71.0640826,42.4310902
2013-03-17T21:42:22.457-07:00,-71.0640826,42.4310902
2013-03-17T21:43:22.494-07:00,-71.0640826,42.4310902
2013-03-17T21:44:22.513-07:00,-71.0640826,42.4310902
2013-03-17T21:45:22.527-07:00,-71.0640826,42.4310902
2013-03-17T21:48:22.580-07:00,-71.0640826,42.4310902
2013-03-17T21:49:22.868-07:00,-71.0640826,42.4310902
2013-03-17T21:50:22.826-07:00,-71.0640826,42.4310902
2013-03-17T21:51:22.865-07:00,-71.0640826,42.4310902
2013-03-17T21:52:22.885-07:00,-71.0640826,42.4310902
2013-03-17T21:53:22.912-07:00,-71.0640826,42.4310902
2013-03-17T21:55:22.944-07:00,-71.0640826,42.4310902
2013-03-17T21:57:22.977-07:00,-71.0640826,42.4310902
2013-03-17T21:58:23.000-07:00,-71.0640826,42.4310902
2013-03-17T22:00:21.837-07:00,-71.0640826,42.4310902
2013-03-17T22:01:21.855-07:00,-71.0640826,42.4310902
2013-03-17T22:02:21.873-07:00,-71.0640826,42.4310902
2013-03-17T22:03:21.885-07:00,-71.0640826,42.4310902
2013-03-17T22:05:21.932-07:00,-71.0640826,42.4310902
2013-03-17T22:07:21.974-07:00,-71.0640826,42.4310902
2013-03-17T22:08:21.991-07:00,-71.0640826,42.4310902
2013-03-17T22:11:21.593-07:00,-71.0640826,42.4310902
2013-03-17T22:13:21.631-07:00,-71.0640826,42.4310902
2013-03-17T22:15:21.678-07:00,-71.0640826,42.4310902
2013-03-17T22:16:21.695-07:00,-71.0640826,42.4310902
2013-03-17T22:17:21.711-07:00,-71.0640826,42.4310902
2013-03-17T22:18:21.733-07:00,-71.0640826,42.4310902
2013-03-17T22:21:21.345-07:00,-71.0640826,42.4310902
2013-03-17T22:22:21.366-07:00,-71.0640826,42.4310902
2013-03-17T22:23:21.400-07:00,-71.0640826,42.4310902
2013-03-17T22:25:21.442-07:00,-71.0640826,42.4310902
2013-03-17T22:26:21.447-07:00,-71.0640826,42.4310902
2013-03-17T22:27:21.489-07:00,-71.0640826,42.4310902
2013-03-17T22:28:21.507-07:00,-71.0640826,42.4310902
2013-03-17T22:31:21.293-07:00,-71.0640826,42.4310902
2013-03-17T22:32:21.309-07:00,-71.0640826,42.4310902
2013-03-17T22:33:21.324-07:00,-71.0640826,42.4310902
2013-03-17T22:35:21.367-07:00,-71.0640826,42.4310902
2013-03-17T22:36:21.398-07:00,-71.0640826,42.4310902
2013-03-17T22:38:21.418-07:00,-71.0640826,42.4310902
2013-03-17T22:41:21.116-07:00,-71.0640826,42.4310902
2013-03-17T22:43:21.163-07:00,-71.0640826,42.4310902
2013-03-17T22:44:21.177-07:00,-71.0640826,42.4310902
2013-03-17T22:45:21.193-07:00,-71.0640826,42.4310902
2013-03-17T22:46:21.209-07:00,-71.0640826,42.4310902
2013-03-17T22:47:40.406-07:00,-71.0640826,42.4310902
2013-03-17T22:48:40.416-07:00,-71.0640826,42.4310902
2013-03-17T22:50:20.998-07:00,-71.0640826,42.4310902
2013-03-17T22:51:21.001-07:00,-71.0640826,42.4310902
2013-03-17T22:52:21.030-07:00,-71.0640826,42.4310902
2013-03-17T22:54:21.062-07:00,-71.0640826,42.4310902
2013-03-17T22:55:21.079-07:00,-71.0640826,42.4310902
2013-03-17T22:57:21.103-07:00,-71.0640826,42.4310902
2013-03-17T22:58:21.130-07:00,-71.0640826,42.4310902
2013-03-17T23:01:20.776-07:00,-71.0640826,42.4310902
2013-03-17T23:02:20.793-07:00,-71.0640826,42.4310902
2013-03-17T23:05:20.849-07:00,-71.0640826,42.4310902
2013-03-17T23:06:20.870-07:00,-71.0640826,42.4310902
2013-03-17T23:08:20.916-07:00,-71.0640826,42.4310902
2013-03-17T23:11:20.434-07:00,-71.0640826,42.4310902
2013-03-17T23:13:20.470-07:00,-71.0640826,42.4310902
2013-03-17T23:14:20.493-07:00,-71.0640826,42.4310902
2013-03-17T23:15:20.516-07:00,-71.0640826,42.4310902
2013-03-17T23:16:20.534-07:00,-71.0640826,42.4310902
2013-03-17T23:17:20.539-07:00,-71.0640826,42.4310902
2013-03-17T23:20:20.077-07:00,-71.0640826,42.4310902
2013-03-17T23:22:20.116-07:00,-71.0640826,42.4310902
2013-03-17T23:23:20.136-07:00,-71.0640826,42.4310902
2013-03-17T23:24:20.153-07:00,-71.0640826,42.4310902
2013-03-17T23:25:20.168-07:00,-71.0640826,42.4310902
2013-03-17T23:26:20.189-07:00,-71.0640826,42.4310902
2013-03-17T23:28:20.224-07:00,-71.0640826,42.4310902
2013-03-17T23:31:19.809-07:00,-71.0640826,42.4310902
2013-03-17T23:32:19.831-07:00,-71.0640826,42.4310902
2013-03-17T23:33:19.867-07:00,-71.0640826,42.4310902
2013-03-17T23:35:19.894-07:00,-71.0640826,42.4310902
2013-03-17T23:37:19.927-07:00,-71.0640826,42.4310902
2013-03-17T23:38:19.940-07:00,-71.0640826,42.4310902
2013-03-17T23:41:19.778-07:00,-71.0640826,42.4310902
2013-03-17T23:42:19.811-07:00,-71.0640826,42.4310902
2013-03-17T23:43:19.834-07:00,-71.0640826,42.4310902
2013-03-17T23:45:19.860-07:00,-71.0640826,42.4310902
2013-03-17T23:46:19.877-07:00,-71.0640826,42.4310902
2013-03-17T23:47:19.899-07:00,-71.0640826,42.4310902
2013-03-17T23:48:19.922-07:00,-71.0640826,42.4310902
2013-03-17T23:50:20.455-07:00,-71.0640826,42.4310902
2013-03-17T23:52:20.496-07:00,-71.0640826,42.4310902
2013-03-17T23:53:20.510-07:00,-71.0640826,42.4310902
2013-03-17T23:54:20.528-07:00,-71.0640826,42.4310902
2013-03-17T23:55:20.559-07:00,-71.0640826,42.4310902
2013-03-17T23:57:20.584-07:00,-71.0640826,42.4310902
2013-03-17T23:59:21.339-07:00,-71.0640826,42.4310902
2013-03-18T00:00:21.371-07:00,-71.0640826,42.4310902
2013-03-18T00:01:40.213-07:00,-71.0640826,42.4310902
2013-03-18T00:02:40.269-07:00,-71.0640826,42.4310902
2013-03-18T00:05:40.302-07:00,-71.0640826,42.4310902
2013-03-18T00:06:40.326-07:00,-71.0640826,42.4310902
2013-03-18T00:07:40.344-07:00,-71.0640826,42.4310902
2013-03-18T00:10:22.326-07:00,-71.0640826,42.4310902
2013-03-18T00:11:22.326-07:00,-71.0640826,42.4310902
2013-03-18T00:13:22.373-07:00,-71.0640826,42.4310902
2013-03-18T00:14:22.388-07:00,-71.0640826,42.4310902
2013-03-18T00:16:22.416-07:00,-71.0640826,42.4310902
